site,round,x,f
site02,1,1.2000000476837158,-0.3885882198810577
site02,1,1.2999999523162842,-0.3247249722480774
site02,1,1.399999976158142,-0.267232209444046
site02,1,1.5,-0.2096271514892578
site02,1,1.600000023841858,-0.1520221829414367
site02,1,1.7000000476837158,-0.1073103845119476
site02,1,1.7999999523162842,-0.0731320083141326
site02,1,1.899999976158142,-0.0389535427093505
site02,1,2.0,-0.0047751069068908
site02,1,2.0999999046325684,0.029403269290924
site02,1,2.200000047683716,0.0620322823524475
site02,1,2.299999952316284,0.0928512215614318
site02,1,2.400000095367432,0.1236701905727386
site02,1,2.5,0.1544890999794006
site02,1,2.5999999046325684,0.185308039188385
site02,1,2.700000047683716,0.2160399556159973
site02,1,2.799999952316284,0.2463356256484985
site02,1,2.900000095367432,0.2764737606048584
site02,1,3.0,0.3066117167472839
site02,2,-3.0,-1.159772515296936
site02,2,-2.900000095367432,-1.1586143970489502
site02,2,-2.799999952316284,-1.157456398010254
site02,2,-2.700000047683716,-1.1562981605529783
site02,2,-2.5999999046325684,-1.1551401615142822
site02,2,-2.5,-1.1539819240570068
site02,2,-2.400000095367432,-1.1528239250183103
site02,2,-2.299999952316284,-1.1516656875610352
site02,2,-2.200000047683716,-1.1505076885223389
site02,2,-2.0999999046325684,-1.1496186256408691
site02,2,-2.0,-1.1529059410095217
site02,2,-1.899999976158142,-1.1578524112701416
site02,2,-1.7999999523162842,-1.1627988815307615
site02,2,-1.7000000476837158,-1.1677453517913818
site02,2,-1.600000023841858,-1.1729587316513062
site02,2,-1.5,-1.1778068542480469
site02,2,-1.399999976158142,-1.1802772283554075
site02,2,-1.2999999523162842,-1.1827476024627686
site02,2,-1.2000000476837158,-1.1825883388519287
site02,2,-1.100000023841858,-1.172984600067139
site02,2,-1.0,-1.1633806228637695
site02,2,-0.8999999761581421,-1.145432949066162
site02,2,-0.800000011920929,-1.1247835159301758
site02,2,-0.699999988079071,-1.1041340827941897
site02,2,-0.6000000238418579,-1.083484411239624
site02,2,-0.5,-1.0607631206512451
site02,2,-0.4000000059604645,-1.037064552307129
site02,2,-0.3000000119209289,-1.0131367444992063
site02,2,-0.2000000029802322,-0.9886435866355896
site02,2,-0.1000000014901161,-0.9629420638084412
