site,round,x,f
site01,1,-0.699999988079071,0.1034327745437622
site01,1,-0.6000000238418579,0.0847249403595924
site01,1,-0.5,0.0694811418652534
site01,1,-0.4000000059604645,0.0549329370260238
site01,1,-0.3000000119209289,0.0418179184198379
site01,1,-0.2000000029802322,0.0299675017595291
site01,1,-0.1000000014901161,0.0228078011423349
site01,1,0.0,0.019711248576641
site01,1,0.1000000014901161,0.017310032621026
site01,1,0.2000000029802322,0.0177901424467563
site01,1,0.3000000119209289,0.0280510019510984
site01,1,0.4000000059604645,0.0376178510487079
site01,1,0.5,0.0462720058858394
site01,1,0.6000000238418579,0.0542783439159393
site01,1,0.699999988079071,0.0685238018631935
site01,1,0.800000011920929,0.0864974856376648
site01,1,0.8999999761581421,0.1106036752462387
site01,1,1.0,0.13443124294281
site01,1,1.100000023841858,0.1600242555141449
site01,1,1.2000000476837158,0.187585636973381
site01,1,1.2999999523162842,0.221265971660614
site01,1,1.399999976158142,0.2553338706493377
site01,1,1.5,0.2894018590450287
site01,1,1.600000023841858,0.3234378397464752
site01,1,1.7000000476837158,0.3572113513946533
site01,1,1.7999999523162842,0.3903801441192627
site01,1,1.899999976158142,0.4218566417694092
site01,1,2.0,0.4510658383369446
site01,1,2.0999999046325684,0.4802750051021576
site01,1,2.200000047683716,0.5094842314720154
site01,1,2.299999952316284,0.538693368434906
site01,1,2.400000095367432,0.567902684211731
site01,1,2.5,0.5971118807792664
site01,1,2.5999999046325684,0.626321017742157
site01,1,2.700000047683716,0.6555302739143372
site01,1,2.799999952316284,0.6847394704818726
site01,1,2.900000095367432,0.7139487266540527
site01,1,3.0,0.7431578040122986
site01,2,-3.0,1.0981457233428955
site01,2,-2.900000095367432,1.0505266189575195
site01,2,-2.799999952316284,1.002907156944275
site01,2,-2.700000047683716,0.9552879333496094
site01,2,-2.5999999046325684,0.9076686501502992
site01,2,-2.5,0.8600493669509888
site01,2,-2.400000095367432,0.8124301433563232
site01,2,-2.299999952316284,0.7648108601570129
site01,2,-2.200000047683716,0.7171915769577026
site01,2,-2.0999999046325684,0.6695722937583923
site01,2,-2.0,0.6212596893310547
site01,2,-1.899999976158142,0.5729064345359802
site01,2,-1.7999999523162842,0.5245531797409058
site01,2,-1.7000000476837158,0.4761999547481537
site01,2,-1.600000023841858,0.427846759557724
site01,2,-1.5,0.3794934749603271
site01,2,-1.399999976158142,0.3311402499675751
site01,2,-1.2999999523162842,0.2843662202358246
site01,2,-1.2000000476837158,0.244947999715805
site01,2,-1.100000023841858,0.1993190199136734
site01,2,-1.0,0.1536129266023636
site01,2,-0.8999999761581421,0.1093043684959411
site01,2,-0.800000011920929,0.0779536515474319
site01,2,-0.699999988079071,0.0621001869440078
site01,2,-0.6000000238418579,0.0497881546616554
site01,2,-0.5,0.044485330581665
site01,2,-0.4000000059604645,0.0395292602479457
site01,2,-0.3000000119209289,0.0361575931310653
site01,2,-0.2000000029802322,0.0340554267168045
site01,2,-0.1000000014901161,0.0334786921739578
site01,2,0.0,0.0344779416918754
site01,2,0.1000000014901161,0.0380056202411651
site01,2,0.2000000029802322,0.0437596067786216
site01,2,0.3000000119209289,0.0520192272961139
site01,2,0.4000000059604645,0.0608911663293838
site01,2,0.5,0.0783781707286834
site01,2,0.6000000238418579,0.09669791162014
site01,2,0.699999988079071,0.1218020617961883
site01,2,0.800000011920929,0.149596706032753
site01,2,0.8999999761581421,0.1864415854215622
site01,2,1.0,0.223424956202507
site01,2,1.100000023841858,0.2618860006332397
site01,2,1.2000000476837158,0.3044480383396148
site01,2,1.2999999523162842,0.3523458540439605
site01,2,1.399999976158142,0.4002437889575958
site01,2,1.5,0.4481416940689087
site01,2,1.600000023841858,0.4960395693778991
site01,2,1.7000000476837158,0.5439374446868896
site01,2,1.7999999523162842,0.5904151201248169
site01,2,1.899999976158142,0.6365455389022827
site01,2,2.0,0.682675838470459
site01,2,2.0999999046325684,0.7288060784339905
site01,2,2.200000047683716,0.7749364972114563
site01,2,2.299999952316284,0.8210669159889221
site01,2,2.400000095367432,0.8671972155570984
site01,2,2.5,0.9133275747299194
site01,2,2.5999999046325684,0.9594578146934508
site01,2,2.700000047683716,1.0055882930755615
site01,2,2.799999952316284,1.0517185926437378
site01,2,2.900000095367432,1.097848892211914
site01,2,3.0,1.1439791917800903
site01,3,-3.0,0.954135000705719
site01,3,-2.900000095367432,0.9074814319610596
site01,3,-2.799999952316284,0.8608278036117554
site01,3,-2.700000047683716,0.8141742944717407
site01,3,-2.5999999046325684,0.7675207257270813
site01,3,-2.5,0.7208672165870667
site01,3,-2.400000095367432,0.674213707447052
site01,3,-2.299999952316284,0.6275600790977478
site01,3,-2.200000047683716,0.5809065699577332
site01,3,-2.0999999046325684,0.534252941608429
site01,3,-2.0,0.4875994026660919
