site,round,x,f
site02,2,1.399999976158142,0.914115071296692
site02,2,1.5,1.0070863962173462
site02,2,1.600000023841858,1.099128246307373
site02,2,1.7000000476837158,1.1911113262176514
site02,2,1.7999999523162842,1.2830945253372192
site02,2,1.899999976158142,1.375077486038208
site02,2,2.0,1.467034935951233
site02,2,2.0999999046325684,1.558916449546814
site02,2,2.200000047683716,1.650797963142395
site02,2,2.299999952316284,1.743766188621521
site02,2,2.400000095367432,1.8440032005310056
site02,2,2.5,1.945156812667847
site02,2,2.5999999046325684,2.046499967575073
site02,2,2.700000047683716,2.1478431224823
site02,2,2.799999952316284,2.249186515808105
site02,2,2.900000095367432,2.350529909133911
site02,2,3.0,2.4518730640411377
site02,3,-3.0,-0.0264095999300479
site02,3,-2.900000095367432,-0.0378041379153728
site02,3,-2.799999952316284,-0.04919870570302
site02,3,-2.700000047683716,-0.0605932287871837
site02,3,-2.5999999046325684,-0.0719877928495407
site02,3,-2.5,-0.0833823233842849
site02,3,-2.400000095367432,-0.094776839017868
site02,3,-2.299999952316284,-0.1061714142560958
site02,3,-2.200000047683716,-0.1175659298896789
site02,3,-2.0999999046325684,-0.1289604902267456
site02,3,-2.0,-0.140355035662651
site02,3,-1.899999976158142,-0.1517495661973953
site02,3,-1.7999999523162842,-0.1631441265344619
site02,3,-1.7000000476837158,-0.1745386123657226
site02,3,-1.600000023841858,-0.1859332025051117
site02,3,-1.5,-0.1973277479410171
site02,3,-1.399999976158142,-0.2087222635746002
site02,3,-1.2999999523162842,-0.2199987471103668
site02,3,-1.2000000476837158,-0.2194183468818664
site02,3,-1.100000023841858,-0.2183816134929657
site02,3,-1.0,-0.2134840786457061
site02,3,-0.8999999761581421,-0.2059355974197387
site02,3,-0.800000011920929,-0.1967473626136779
site02,3,-0.699999988079071,-0.1875398904085159
site02,3,-0.6000000238418579,-0.1744729876518249
site02,3,-0.5,-0.1530011594295501
site02,3,-0.4000000059604645,-0.1303611993789672
site02,3,-0.3000000119209289,-0.1068889796733856
site02,3,-0.2000000029802322,-0.0791239142417907
site02,3,-0.1000000014901161,-0.0488412640988826
site02,3,0.0,-0.0126512385904788
site02,3,0.1000000014901161,0.0527031645178794
site02,3,0.2000000029802322,0.0988799929618835
site02,3,0.3000000119209289,0.1372804939746856
site02,3,0.4000000059604645,0.180985152721405
site02,3,0.5,0.2303003668785095
site02,3,0.6000000238418579,0.2880362570285797
site02,3,0.699999988079071,0.3541306555271148
site02,3,0.800000011920929,0.4237104654312134
site02,3,0.8999999761581421,0.4912441968917846
site02,3,1.0,0.5644576549530029
site02,3,1.100000023841858,0.6395825743675232
site02,3,1.2000000476837158,0.7144759297370911
site02,3,1.2999999523162842,0.791630208492279
site02,3,1.399999976158142,0.8745859265327454
site02,3,1.5,0.9669160842895508
site02,3,1.600000023841858,1.059246301651001
site02,3,1.7000000476837158,1.151576280593872
site02,3,1.7999999523162842,1.2439063787460327
site02,3,1.899999976158142,1.3362364768981934
site02,3,2.0,1.428458333015442
site02,3,2.0999999046325684,1.5255560874938965
site02,3,2.200000047683716,1.6257702112197876
site02,3,2.299999952316284,1.7298126220703125
site02,3,2.400000095367432,1.8338435888290403
site02,3,2.5,1.9378740787506104
site02,3,2.5999999046325684,2.0419046878814697
site02,3,2.700000047683716,2.145935535430908
site02,3,2.799999952316284,2.2499663829803467
site02,3,2.900000095367432,2.353996992111206
site02,3,3.0,2.458027601242065
site02,4,-3.0,-0.0130575634539127
site02,4,-2.900000095367432,-0.0195381231606006
site02,4,-2.799999952316284,-0.0310745313763618
site02,4,-2.700000047683716,-0.0441158227622509
site02,4,-2.5999999046325684,-0.0571571700274944
site02,4,-2.5,-0.0701984614133834
site02,4,-2.400000095367432,-0.0832397639751434
site02,4,-2.299999952316284,-0.0962810963392257
site02,4,-2.200000047683716,-0.1093223989009857
site02,4,-2.0999999046325684,-0.122363731265068
site02,4,-2.0,-0.1354050189256668
site02,4,-1.899999976158142,-0.1484463512897491
site02,4,-1.7999999523162842,-0.1614876687526703
site02,4,-1.7000000476837158,-0.174528956413269
site02,4,-1.600000023841858,-0.1875702738761901
site02,4,-1.5,-0.2006116062402725
site02,4,-1.399999976158142,-0.2136529088020324
site02,4,-1.2999999523162842,-0.2163698226213455
site02,4,-1.2000000476837158,-0.2153733223676681
site02,4,-1.100000023841858,-0.2143768817186355
site02,4,-1.0,-0.2079129070043563
site02,4,-0.8999999761581421,-0.2006081044673919
site02,4,-0.800000011920929,-0.1925906389951706
